Label,X,Y
MIDDLE_FINGER_TIP,304,222
RING_FINGER_MCP,271,228
RING_FINGER_PIP,273,192
RING_FINGER_DIP,287,211
RING_FINGER_TIP,290,231
PINKY_MCP,254,239
PINKY_PIP,260,214
PINKY_DIP,274,226
PINKY_TIP,279,243
WRIST,273,312
THUMB_CMC,300,286
THUMB_MCP,315,259
THUMB_IP,320,234
THUMB_TIP,313,215
INDEX_FINGER_MCP,301,225
INDEX_FINGER_PIP,300,191
INDEX_FINGER_DIP,309,192
INDEX_FINGER_TIP,314,205
MIDDLE_FINGER_MCP,284,226
MIDDLE_FINGER_PIP,281,186
MIDDLE_FINGER_DIP,293,196
MIDDLE_FINGER_TIP,300,214
RING_FINGER_MCP,268,233
RING_FINGER_PIP,270,197
RING_FINGER_DIP,285,213
RING_FINGER_TIP,291,233
PINKY_MCP,254,245
PINKY_PIP,264,225
PINKY_DIP,276,238
PINKY_TIP,281,255
WRIST,274,312
THUMB_CMC,301,287
THUMB_MCP,315,259
THUMB_IP,320,235
THUMB_TIP,314,214
INDEX_FINGER_MCP,300,227
INDEX_FINGER_PIP,300,192
INDEX_FINGER_DIP,309,193
INDEX_FINGER_TIP,314,206
MIDDLE_FINGER_MCP,284,228
MIDDLE_FINGER_PIP,283,187
MIDDLE_FINGER_DIP,295,196
MIDDLE_FINGER_TIP,301,214
RING_FINGER_MCP,269,234
RING_FINGER_PIP,271,197
RING_FINGER_DIP,286,212
RING_FINGER_TIP,292,232
PINKY_MCP,254,246
PINKY_PIP,264,224
PINKY_DIP,278,236
PINKY_TIP,282,254
WRIST,274,312
THUMB_CMC,300,288
THUMB_MCP,315,260
THUMB_IP,320,235
THUMB_TIP,312,215
INDEX_FINGER_MCP,302,228
INDEX_FINGER_PIP,304,195
INDEX_FINGER_DIP,311,195
INDEX_FINGER_TIP,315,208
MIDDLE_FINGER_MCP,285,228
MIDDLE_FINGER_PIP,284,187
MIDDLE_FINGER_DIP,295,195
MIDDLE_FINGER_TIP,300,213
RING_FINGER_MCP,269,233
RING_FINGER_PIP,272,196
RING_FINGER_DIP,285,212
RING_FINGER_TIP,291,232
PINKY_MCP,254,244
PINKY_PIP,266,225
PINKY_DIP,278,238
PINKY_TIP,283,255
WRIST,278,310
THUMB_CMC,302,293
THUMB_MCP,320,266
THUMB_IP,330,245
THUMB_TIP,325,226
INDEX_FINGER_MCP,304,227
INDEX_FINGER_PIP,311,192
INDEX_FINGER_DIP,319,199
INDEX_FINGER_TIP,321,213
MIDDLE_FINGER_MCP,286,227
MIDDLE_FINGER_PIP,290,188
MIDDLE_FINGER_DIP,302,199
MIDDLE_FINGER_TIP,306,217
RING_FINGER_MCP,268,233
RING_FINGER_PIP,268,195
RING_FINGER_DIP,283,208
RING_FINGER_TIP,291,225
PINKY_MCP,249,244
PINKY_PIP,254,220
PINKY_DIP,268,228
PINKY_TIP,276,241
WRIST,276,313
THUMB_CMC,303,293
THUMB_MCP,323,269
THUMB_IP,338,247
THUMB_TIP,344,230
INDEX_FINGER_MCP,305,227
INDEX_FINGER_PIP,312,199
INDEX_FINGER_DIP,317,185
INDEX_FINGER_TIP,322,177
MIDDLE_FINGER_MCP,287,224
MIDDLE_FINGER_PIP,291,193
MIDDLE_FINGER_DIP,294,179
MIDDLE_FINGER_TIP,298,171
RING_FINGER_MCP,268,229
RING_FINGER_PIP,269,200
RING_FINGER_DIP,272,187
RING_FINGER_TIP,277,182
PINKY_MCP,249,238
PINKY_PIP,245,217
PINKY_DIP,248,208
PINKY_TIP,254,206
WRIST,276,312
THUMB_CMC,302,294
THUMB_MCP,324,269
THUMB_IP,338,247
THUMB_TIP,343,230
INDEX_FINGER_MCP,307,226
INDEX_FINGER_PIP,316,198
INDEX_FINGER_DIP,321,182
INDEX_FINGER_TIP,326,170
MIDDLE_FINGER_MCP,288,223
MIDDLE_FINGER_PIP,292,194
MIDDLE_FINGER_DIP,295,178
MIDDLE_FINGER_TIP,299,168
RING_FINGER_MCP,269,228
RING_FINGER_PIP,269,200
RING_FINGER_DIP,272,187
RING_FINGER_TIP,277,179
PINKY_MCP,250,238
PINKY_PIP,245,217
PINKY_DIP,248,209
PINKY_TIP,254,206
WRIST,278,311
THUMB_CMC,306,297
THUMB_MCP,330,272
THUMB_IP,347,251
THUMB_TIP,360,233
INDEX_FINGER_MCP,307,225
INDEX_FINGER_PIP,316,196
INDEX_FINGER_DIP,323,178
INDEX_FINGER_TIP,330,165
MIDDLE_FINGER_MCP,286,221
MIDDLE_FINGER_PIP,288,186
MIDDLE_FINGER_DIP,292,164
MIDDLE_FINGER_TIP,296,147
RING_FINGER_MCP,266,226
RING_FINGER_PIP,264,194
RING_FINGER_DIP,267,174
RING_FINGER_TIP,272,157
PINKY_MCP,248,237
PINKY_PIP,242,213
PINKY_DIP,242,199
PINKY_TIP,246,187
WRIST,276,312
THUMB_CMC,308,299
THUMB_MCP,334,274
THUMB_IP,353,252
THUMB_TIP,369,233
INDEX_FINGER_MCP,310,224
INDEX_FINGER_PIP,323,190
INDEX_FINGER_DIP,332,168
INDEX_FINGER_TIP,339,150
MIDDLE_FINGER_MCP,286,218
MIDDLE_FINGER_PIP,288,178
MIDDLE_FINGER_DIP,291,152
MIDDLE_FINGER_TIP,293,130
RING_FINGER_MCP,265,223
RING_FINGER_PIP,262,186
RING_FINGER_DIP,260,162
RING_FINGER_TIP,260,141
PINKY_MCP,246,236
PINKY_PIP,230,212
PINKY_DIP,221,196
PINKY_TIP,216,178
WRIST,276,314
THUMB_CMC,309,299
THUMB_MCP,336,274
THUMB_IP,354,250
THUMB_TIP,371,232
INDEX_FINGER_MCP,310,224
INDEX_FINGER_PIP,325,190
INDEX_FINGER_DIP,333,168
INDEX_FINGER_TIP,339,149
MIDDLE_FINGER_MCP,287,219
MIDDLE_FINGER_PIP,290,177
MIDDLE_FINGER_DIP,292,152
MIDDLE_FINGER_TIP,292,130
RING_FINGER_MCP,266,224
RING_FINGER_PIP,262,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,260,140
PINKY_MCP,247,237
PINKY_PIP,230,213
PINKY_DIP,220,196
PINKY_TIP,211,180
WRIST,275,314
THUMB_CMC,308,299
THUMB_MCP,335,274
THUMB_IP,354,250
THUMB_TIP,371,233
INDEX_FINGER_MCP,309,225
INDEX_FINGER_PIP,325,190
INDEX_FINGER_DIP,333,168
INDEX_FINGER_TIP,339,150
MIDDLE_FINGER_MCP,287,219
MIDDLE_FINGER_PIP,290,178
MIDDLE_FINGER_DIP,292,152
MIDDLE_FINGER_TIP,292,131
RING_FINGER_MCP,266,224
RING_FINGER_PIP,262,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,260,141
PINKY_MCP,247,237
PINKY_PIP,230,213
PINKY_DIP,220,196
PINKY_TIP,211,180
WRIST,276,314
THUMB_CMC,309,298
THUMB_MCP,336,273
THUMB_IP,356,251
THUMB_TIP,374,234
INDEX_FINGER_MCP,311,224
INDEX_FINGER_PIP,326,190
INDEX_FINGER_DIP,334,169
INDEX_FINGER_TIP,340,150
MIDDLE_FINGER_MCP,288,219
MIDDLE_FINGER_PIP,292,178
MIDDLE_FINGER_DIP,294,153
MIDDLE_FINGER_TIP,294,133
RING_FINGER_MCP,267,223
RING_FINGER_PIP,263,186
RING_FINGER_DIP,261,162
RING_FINGER_TIP,260,142
PINKY_MCP,247,237
PINKY_PIP,230,213
PINKY_DIP,218,197
PINKY_TIP,209,181
WRIST,276,314
THUMB_CMC,310,298
THUMB_MCP,337,273
THUMB_IP,358,252
THUMB_TIP,377,236
INDEX_FINGER_MCP,312,224
INDEX_FINGER_PIP,326,191
INDEX_FINGER_DIP,334,169
INDEX_FINGER_TIP,339,151
MIDDLE_FINGER_MCP,289,219
MIDDLE_FINGER_PIP,292,178
MIDDLE_FINGER_DIP,294,153
MIDDLE_FINGER_TIP,294,133
RING_FINGER_MCP,267,223
RING_FINGER_PIP,264,187
RING_FINGER_DIP,261,163
RING_FINGER_TIP,260,143
PINKY_MCP,247,237
PINKY_PIP,230,213
PINKY_DIP,218,198
PINKY_TIP,209,183
WRIST,276,314
THUMB_CMC,310,298
THUMB_MCP,337,273
THUMB_IP,357,252
THUMB_TIP,376,236
INDEX_FINGER_MCP,312,224
INDEX_FINGER_PIP,326,190
INDEX_FINGER_DIP,334,169
INDEX_FINGER_TIP,339,151
MIDDLE_FINGER_MCP,289,219
MIDDLE_FINGER_PIP,292,178
MIDDLE_FINGER_DIP,294,153
MIDDLE_FINGER_TIP,294,133
RING_FINGER_MCP,267,223
RING_FINGER_PIP,264,187
RING_FINGER_DIP,261,164
RING_FINGER_TIP,260,144
PINKY_MCP,247,237
PINKY_PIP,230,214
PINKY_DIP,218,198
PINKY_TIP,209,183
WRIST,277,314
THUMB_CMC,310,298
THUMB_MCP,338,273
THUMB_IP,359,253
THUMB_TIP,378,239
INDEX_FINGER_MCP,312,223
INDEX_FINGER_PIP,327,190
INDEX_FINGER_DIP,334,169
INDEX_FINGER_TIP,339,151
MIDDLE_FINGER_MCP,289,218
MIDDLE_FINGER_PIP,292,178
MIDDLE_FINGER_DIP,294,154
MIDDLE_FINGER_TIP,294,134
RING_FINGER_MCP,267,223
RING_FINGER_PIP,264,187
RING_FINGER_DIP,262,164
RING_FINGER_TIP,261,145
PINKY_MCP,247,236
PINKY_PIP,230,213
PINKY_DIP,218,198
PINKY_TIP,209,183
WRIST,276,313
THUMB_CMC,309,298
THUMB_MCP,338,274
THUMB_IP,360,255
THUMB_TIP,380,243
INDEX_FINGER_MCP,312,223
INDEX_FINGER_PIP,326,190
INDEX_FINGER_DIP,333,169
INDEX_FINGER_TIP,338,151
MIDDLE_FINGER_MCP,288,218
MIDDLE_FINGER_PIP,292,178
MIDDLE_FINGER_DIP,294,154
MIDDLE_FINGER_TIP,294,134
RING_FINGER_MCP,267,223
RING_FINGER_PIP,263,187
RING_FINGER_DIP,261,164
RING_FINGER_TIP,259,145
PINKY_MCP,246,236
PINKY_PIP,229,213
PINKY_DIP,217,198
PINKY_TIP,207,183
WRIST,276,313
THUMB_CMC,310,298
THUMB_MCP,339,274
THUMB_IP,360,256
THUMB_TIP,381,244
INDEX_FINGER_MCP,312,223
INDEX_FINGER_PIP,326,190
INDEX_FINGER_DIP,333,169
INDEX_FINGER_TIP,338,152
MIDDLE_FINGER_MCP,288,218
MIDDLE_FINGER_PIP,292,179
MIDDLE_FINGER_DIP,293,154
MIDDLE_FINGER_TIP,292,135
RING_FINGER_MCP,266,223
RING_FINGER_PIP,263,187
RING_FINGER_DIP,261,164
RING_FINGER_TIP,259,145
PINKY_MCP,246,236
PINKY_PIP,228,214
PINKY_DIP,216,199
PINKY_TIP,207,184
WRIST,276,313
THUMB_CMC,309,298
THUMB_MCP,339,274
THUMB_IP,360,256
THUMB_TIP,381,245
INDEX_FINGER_MCP,312,223
INDEX_FINGER_PIP,326,190
INDEX_FINGER_DIP,333,169
INDEX_FINGER_TIP,338,152
MIDDLE_FINGER_MCP,288,218
MIDDLE_FINGER_PIP,292,179
MIDDLE_FINGER_DIP,293,154
MIDDLE_FINGER_TIP,292,135
RING_FINGER_MCP,266,223
RING_FINGER_PIP,263,187
RING_FINGER_DIP,261,164
RING_FINGER_TIP,259,145
PINKY_MCP,246,236
PINKY_PIP,228,214
PINKY_DIP,216,199
PINKY_TIP,207,184
WRIST,274,314
THUMB_CMC,308,299
THUMB_MCP,337,275
THUMB_IP,359,256
THUMB_TIP,380,245
INDEX_FINGER_MCP,310,223
INDEX_FINGER_PIP,324,190
INDEX_FINGER_DIP,331,169
INDEX_FINGER_TIP,336,151
MIDDLE_FINGER_MCP,286,218
MIDDLE_FINGER_PIP,290,178
MIDDLE_FINGER_DIP,290,154
MIDDLE_FINGER_TIP,289,134
RING_FINGER_MCP,264,223
RING_FINGER_PIP,261,187
RING_FINGER_DIP,258,164
RING_FINGER_TIP,255,145
PINKY_MCP,244,237
PINKY_PIP,226,215
PINKY_DIP,213,200
PINKY_TIP,203,186
WRIST,273,315
THUMB_CMC,307,300
THUMB_MCP,336,276
THUMB_IP,358,256
THUMB_TIP,379,244
INDEX_FINGER_MCP,309,224
INDEX_FINGER_PIP,322,190
INDEX_FINGER_DIP,329,169
INDEX_FINGER_TIP,333,151
MIDDLE_FINGER_MCP,285,219
MIDDLE_FINGER_PIP,288,179
MIDDLE_FINGER_DIP,289,155
MIDDLE_FINGER_TIP,287,134
RING_FINGER_MCP,263,224
RING_FINGER_PIP,259,188
RING_FINGER_DIP,256,165
RING_FINGER_TIP,253,145
PINKY_MCP,243,238
PINKY_PIP,224,215
PINKY_DIP,212,200
PINKY_TIP,202,185
WRIST,273,315
THUMB_CMC,307,300
THUMB_MCP,336,275
THUMB_IP,358,256
THUMB_TIP,379,244
INDEX_FINGER_MCP,308,224
INDEX_FINGER_PIP,321,191
INDEX_FINGER_DIP,328,169
INDEX_FINGER_TIP,332,151
MIDDLE_FINGER_MCP,284,220
MIDDLE_FINGER_PIP,287,179
MIDDLE_FINGER_DIP,287,154
MIDDLE_FINGER_TIP,286,134
RING_FINGER_MCP,262,225
RING_FINGER_PIP,258,188
RING_FINGER_DIP,255,165
RING_FINGER_TIP,252,146
PINKY_MCP,242,238
PINKY_PIP,223,216
PINKY_DIP,210,201
PINKY_TIP,201,186
WRIST,272,316
THUMB_CMC,306,300
THUMB_MCP,335,275
THUMB_IP,357,256
THUMB_TIP,379,244
INDEX_FINGER_MCP,308,224
INDEX_FINGER_PIP,321,190
INDEX_FINGER_DIP,328,169
INDEX_FINGER_TIP,332,151
MIDDLE_FINGER_MCP,284,220
MIDDLE_FINGER_PIP,287,179
MIDDLE_FINGER_DIP,287,154
MIDDLE_FINGER_TIP,286,134
RING_FINGER_MCP,262,225
RING_FINGER_PIP,258,189
RING_FINGER_DIP,255,165
RING_FINGER_TIP,253,145
PINKY_MCP,242,239
PINKY_PIP,223,216
PINKY_DIP,210,201
PINKY_TIP,200,186
WRIST,272,315
THUMB_CMC,305,300
THUMB_MCP,334,275
THUMB_IP,356,257
THUMB_TIP,377,246
INDEX_FINGER_MCP,307,224
INDEX_FINGER_PIP,321,191
INDEX_FINGER_DIP,327,169
INDEX_FINGER_TIP,332,151
MIDDLE_FINGER_MCP,283,220
MIDDLE_FINGER_PIP,286,179
MIDDLE_FINGER_DIP,287,154
MIDDLE_FINGER_TIP,285,134
RING_FINGER_MCP,261,225
RING_FINGER_PIP,257,188
RING_FINGER_DIP,254,165
RING_FINGER_TIP,251,146
PINKY_MCP,242,238
PINKY_PIP,223,216
PINKY_DIP,211,201
PINKY_TIP,201,187
WRIST,272,315
THUMB_CMC,305,301
THUMB_MCP,334,277
THUMB_IP,357,259
THUMB_TIP,378,248
INDEX_FINGER_MCP,309,226
INDEX_FINGER_PIP,324,192
INDEX_FINGER_DIP,332,171
INDEX_FINGER_TIP,337,154
MIDDLE_FINGER_MCP,286,221
MIDDLE_FINGER_PIP,290,180
MIDDLE_FINGER_DIP,292,155
MIDDLE_FINGER_TIP,291,135
RING_FINGER_MCP,265,225
RING_FINGER_PIP,261,188
RING_FINGER_DIP,259,165
RING_FINGER_TIP,257,145
PINKY_MCP,245,238
PINKY_PIP,227,214
PINKY_DIP,215,199
PINKY_TIP,204,184
WRIST,269,310
THUMB_CMC,304,300
THUMB_MCP,335,281
THUMB_IP,361,266
THUMB_TIP,382,256
INDEX_FINGER_MCP,319,227
INDEX_FINGER_PIP,336,194
INDEX_FINGER_DIP,345,174
INDEX_FINGER_TIP,351,157
MIDDLE_FINGER_MCP,297,219
MIDDLE_FINGER_PIP,303,179
MIDDLE_FINGER_DIP,307,155
MIDDLE_FINGER_TIP,308,134
RING_FINGER_MCP,275,220
RING_FINGER_PIP,274,184
RING_FINGER_DIP,273,161
RING_FINGER_TIP,273,142
PINKY_MCP,254,230
PINKY_PIP,237,207
PINKY_DIP,226,191
PINKY_TIP,217,176
WRIST,270,311
THUMB_CMC,304,301
THUMB_MCP,336,282
THUMB_IP,361,267
THUMB_TIP,383,257
INDEX_FINGER_MCP,319,227
INDEX_FINGER_PIP,336,195
INDEX_FINGER_DIP,344,175
INDEX_FINGER_TIP,350,158
MIDDLE_FINGER_MCP,297,219
MIDDLE_FINGER_PIP,304,180
MIDDLE_FINGER_DIP,306,155
MIDDLE_FINGER_TIP,306,135
RING_FINGER_MCP,275,220
RING_FINGER_PIP,275,184
RING_FINGER_DIP,274,162
RING_FINGER_TIP,273,143
PINKY_MCP,253,230
PINKY_PIP,238,205
PINKY_DIP,228,189
PINKY_TIP,219,175
WRIST,260,288
THUMB_CMC,297,294
THUMB_MCP,333,288
THUMB_IP,361,282
THUMB_TIP,386,283
INDEX_FINGER_MCP,341,232
INDEX_FINGER_PIP,371,212
INDEX_FINGER_DIP,388,200
INDEX_FINGER_TIP,402,191
MIDDLE_FINGER_MCP,324,214
MIDDLE_FINGER_PIP,348,181
MIDDLE_FINGER_DIP,363,162
MIDDLE_FINGER_TIP,374,148
RING_FINGER_MCP,302,205
RING_FINGER_PIP,319,171
RING_FINGER_DIP,330,151
RING_FINGER_TIP,342,136
PINKY_MCP,276,204
PINKY_PIP,273,173
PINKY_DIP,273,154
PINKY_TIP,276,137
WRIST,252,272
THUMB_CMC,288,282
THUMB_MCP,325,286
THUMB_IP,356,288
THUMB_TIP,380,293
INDEX_FINGER_MCP,341,234
INDEX_FINGER_PIP,377,221
INDEX_FINGER_DIP,398,212
INDEX_FINGER_TIP,414,204
MIDDLE_FINGER_MCP,329,214
MIDDLE_FINGER_PIP,362,188
MIDDLE_FINGER_DIP,381,171
MIDDLE_FINGER_TIP,394,158
RING_FINGER_MCP,310,200
RING_FINGER_PIP,335,171
RING_FINGER_DIP,350,154
RING_FINGER_TIP,362,141
PINKY_MCP,287,192
PINKY_PIP,291,162
PINKY_DIP,294,143
PINKY_TIP,297,126
WRIST,246,256
THUMB_CMC,276,274
THUMB_MCP,311,288
THUMB_IP,340,298
THUMB_TIP,360,308
INDEX_FINGER_MCP,345,244
INDEX_FINGER_PIP,381,240
INDEX_FINGER_DIP,402,242
INDEX_FINGER_TIP,418,244
MIDDLE_FINGER_MCP,338,219
MIDDLE_FINGER_PIP,375,200
MIDDLE_FINGER_DIP,398,190
MIDDLE_FINGER_TIP,416,182
RING_FINGER_MCP,323,201
RING_FINGER_PIP,351,177
RING_FINGER_DIP,369,163
RING_FINGER_TIP,383,154
PINKY_MCP,301,187
PINKY_PIP,311,159
PINKY_DIP,317,138
PINKY_TIP,323,122
WRIST,246,255
THUMB_CMC,276,276
THUMB_MCP,312,288
THUMB_IP,341,295
THUMB_TIP,360,304
INDEX_FINGER_MCP,346,242
INDEX_FINGER_PIP,381,237
INDEX_FINGER_DIP,402,233
INDEX_FINGER_TIP,418,229
MIDDLE_FINGER_MCP,338,217
MIDDLE_FINGER_PIP,374,197
MIDDLE_FINGER_DIP,396,185
MIDDLE_FINGER_TIP,413,176
RING_FINGER_MCP,323,199
RING_FINGER_PIP,352,175
RING_FINGER_DIP,370,161
RING_FINGER_TIP,385,151
PINKY_MCP,299,186
PINKY_PIP,310,157
PINKY_DIP,317,137
PINKY_TIP,323,120
WRIST,232,232
THUMB_CMC,243,268
THUMB_MCP,263,303
THUMB_IP,277,331
THUMB_TIP,287,356
INDEX_FINGER_MCP,322,271
INDEX_FINGER_PIP,357,301
INDEX_FINGER_DIP,381,319
INDEX_FINGER_TIP,400,333
MIDDLE_FINGER_MCP,333,247
MIDDLE_FINGER_PIP,379,279
MIDDLE_FINGER_DIP,403,299
MIDDLE_FINGER_TIP,422,315
RING_FINGER_MCP,335,225
RING_FINGER_PIP,371,258
RING_FINGER_DIP,380,283
RING_FINGER_TIP,386,302
PINKY_MCP,330,208
PINKY_PIP,361,226
PINKY_DIP,373,241
PINKY_TIP,380,254
WRIST,236,242
THUMB_CMC,239,280
THUMB_MCP,247,317
THUMB_IP,252,348
THUMB_TIP,252,376
INDEX_FINGER_MCP,311,320
INDEX_FINGER_PIP,335,351
INDEX_FINGER_DIP,344,372
INDEX_FINGER_TIP,349,390
MIDDLE_FINGER_MCP,327,301
MIDDLE_FINGER_PIP,363,326
MIDDLE_FINGER_DIP,382,344
MIDDLE_FINGER_TIP,395,360
RING_FINGER_MCP,332,276
RING_FINGER_PIP,373,288
RING_FINGER_DIP,397,299
RING_FINGER_TIP,416,311
PINKY_MCP,327,246
PINKY_PIP,360,242
PINKY_DIP,383,239
PINKY_TIP,403,239
WRIST,243,240
THUMB_CMC,242,274
THUMB_MCP,247,311
THUMB_IP,250,345
THUMB_TIP,250,376
INDEX_FINGER_MCP,309,320
INDEX_FINGER_PIP,332,356
INDEX_FINGER_DIP,341,379
INDEX_FINGER_TIP,344,400
MIDDLE_FINGER_MCP,327,302
MIDDLE_FINGER_PIP,362,331
MIDDLE_FINGER_DIP,380,353
MIDDLE_FINGER_TIP,391,373
RING_FINGER_MCP,334,277
RING_FINGER_PIP,373,293
RING_FINGER_DIP,395,307
RING_FINGER_TIP,410,323
PINKY_MCP,331,248
PINKY_PIP,362,243
PINKY_DIP,383,239
PINKY_TIP,401,239
WRIST,250,244
THUMB_CMC,239,281
THUMB_MCP,238,321
THUMB_IP,235,354
THUMB_TIP,228,381
INDEX_FINGER_MCP,288,348
INDEX_FINGER_PIP,301,385
INDEX_FINGER_DIP,307,408
INDEX_FINGER_TIP,311,428
MIDDLE_FINGER_MCP,310,336
MIDDLE_FINGER_PIP,337,370
MIDDLE_FINGER_DIP,352,392
MIDDLE_FINGER_TIP,365,409
RING_FINGER_MCP,323,317
RING_FINGER_PIP,353,344
RING_FINGER_DIP,371,364
RING_FINGER_TIP,384,382
PINKY_MCP,330,292
PINKY_PIP,362,303
PINKY_DIP,383,311
PINKY_TIP,403,320
WRIST,266,238
THUMB_CMC,255,275
THUMB_MCP,254,314
THUMB_IP,250,348
THUMB_TIP,242,374
INDEX_FINGER_MCP,306,340
INDEX_FINGER_PIP,316,379
INDEX_FINGER_DIP,321,402
INDEX_FINGER_TIP,325,422
MIDDLE_FINGER_MCP,329,329
MIDDLE_FINGER_PIP,352,365
MIDDLE_FINGER_DIP,366,386
MIDDLE_FINGER_TIP,379,403
RING_FINGER_MCP,343,311
RING_FINGER_PIP,370,340
RING_FINGER_DIP,386,360
RING_FINGER_TIP,399,377
PINKY_MCP,351,286
PINKY_PIP,382,298
PINKY_DIP,403,306
PINKY_TIP,421,316
WRIST,285,232
THUMB_CMC,272,268
THUMB_MCP,268,308
THUMB_IP,264,342
THUMB_TIP,254,368
INDEX_FINGER_MCP,318,335
INDEX_FINGER_PIP,325,374
INDEX_FINGER_DIP,331,398
INDEX_FINGER_TIP,337,417
MIDDLE_FINGER_MCP,341,325
MIDDLE_FINGER_PIP,363,362
MIDDLE_FINGER_DIP,377,384
MIDDLE_FINGER_TIP,389,402
RING_FINGER_MCP,357,307
RING_FINGER_PIP,382,339
RING_FINGER_DIP,397,359
RING_FINGER_TIP,408,378
PINKY_MCP,367,284
PINKY_PIP,397,297
PINKY_DIP,416,306
PINKY_TIP,433,317
WRIST,288,232
THUMB_CMC,275,268
THUMB_MCP,270,307
THUMB_IP,263,340
THUMB_TIP,254,365
INDEX_FINGER_MCP,320,335
INDEX_FINGER_PIP,327,374
INDEX_FINGER_DIP,332,398
INDEX_FINGER_TIP,336,417
MIDDLE_FINGER_MCP,342,325
MIDDLE_FINGER_PIP,364,363
MIDDLE_FINGER_DIP,377,385
MIDDLE_FINGER_TIP,388,403
RING_FINGER_MCP,357,308
RING_FINGER_PIP,383,340
RING_FINGER_DIP,398,360
RING_FINGER_TIP,409,377
PINKY_MCP,367,285
PINKY_PIP,397,297
PINKY_DIP,418,306
PINKY_TIP,436,315
WRIST,318,229
THUMB_CMC,304,264
THUMB_MCP,298,301
THUMB_IP,290,333
THUMB_TIP,279,358
INDEX_FINGER_MCP,347,333
INDEX_FINGER_PIP,349,372
INDEX_FINGER_DIP,352,396
INDEX_FINGER_TIP,357,415
MIDDLE_FINGER_MCP,369,326
MIDDLE_FINGER_PIP,388,366
MIDDLE_FINGER_DIP,400,389
MIDDLE_FINGER_TIP,410,409
RING_FINGER_MCP,386,310
RING_FINGER_PIP,410,344
RING_FINGER_DIP,423,365
RING_FINGER_TIP,434,383
PINKY_MCP,397,288
PINKY_PIP,428,304
PINKY_DIP,448,315
PINKY_TIP,465,326
WRIST,339,231
THUMB_CMC,322,265
THUMB_MCP,312,302
THUMB_IP,302,333
THUMB_TIP,290,358
INDEX_FINGER_MCP,357,335
INDEX_FINGER_PIP,357,374
INDEX_FINGER_DIP,359,397
INDEX_FINGER_TIP,361,417
MIDDLE_FINGER_MCP,379,328
MIDDLE_FINGER_PIP,396,369
MIDDLE_FINGER_DIP,406,393
MIDDLE_FINGER_TIP,415,412
RING_FINGER_MCP,397,314
RING_FINGER_PIP,417,348
RING_FINGER_DIP,429,370
RING_FINGER_TIP,437,388
PINKY_MCP,410,292
PINKY_PIP,438,309
PINKY_DIP,456,320
PINKY_TIP,472,332
WRIST,341,233
THUMB_CMC,323,265
THUMB_MCP,313,302
THUMB_IP,302,333
THUMB_TIP,291,357
INDEX_FINGER_MCP,356,335
INDEX_FINGER_PIP,356,375
INDEX_FINGER_DIP,359,398
INDEX_FINGER_TIP,362,417
MIDDLE_FINGER_MCP,379,329
MIDDLE_FINGER_PIP,396,370
MIDDLE_FINGER_DIP,406,394
MIDDLE_FINGER_TIP,415,412
RING_FINGER_MCP,397,315
RING_FINGER_PIP,418,350
RING_FINGER_DIP,430,371
RING_FINGER_TIP,439,389
PINKY_MCP,410,293
PINKY_PIP,439,309
PINKY_DIP,458,320
PINKY_TIP,474,331
WRIST,352,234
THUMB_CMC,333,266
THUMB_MCP,322,301
THUMB_IP,310,332
THUMB_TIP,297,356
INDEX_FINGER_MCP,364,336
INDEX_FINGER_PIP,363,374
INDEX_FINGER_DIP,362,397
INDEX_FINGER_TIP,363,417
MIDDLE_FINGER_MCP,386,332
MIDDLE_FINGER_PIP,400,372
MIDDLE_FINGER_DIP,409,396
MIDDLE_FINGER_TIP,417,416
RING_FINGER_MCP,404,319
RING_FINGER_PIP,423,354
RING_FINGER_DIP,433,376
RING_FINGER_TIP,441,395
PINKY_MCP,418,298
PINKY_PIP,445,315
PINKY_DIP,463,327
PINKY_TIP,478,339
WRIST,373,238
THUMB_CMC,352,267
THUMB_MCP,337,303
THUMB_IP,324,333
THUMB_TIP,311,357
INDEX_FINGER_MCP,377,338
INDEX_FINGER_PIP,374,375
INDEX_FINGER_DIP,374,398
INDEX_FINGER_TIP,375,418
MIDDLE_FINGER_MCP,401,335
MIDDLE_FINGER_PIP,413,376
MIDDLE_FINGER_DIP,421,401
MIDDLE_FINGER_TIP,429,421
RING_FINGER_MCP,420,323
RING_FINGER_PIP,437,358
RING_FINGER_DIP,447,380
RING_FINGER_TIP,455,400
PINKY_MCP,436,303
PINKY_PIP,463,322
PINKY_DIP,480,335
PINKY_TIP,495,348
WRIST,381,239
THUMB_CMC,358,269
THUMB_MCP,343,304
THUMB_IP,331,334
THUMB_TIP,318,357
INDEX_FINGER_MCP,384,340
INDEX_FINGER_PIP,381,378
INDEX_FINGER_DIP,380,401
INDEX_FINGER_TIP,381,420
MIDDLE_FINGER_MCP,408,336
MIDDLE_FINGER_PIP,420,377
MIDDLE_FINGER_DIP,427,401
MIDDLE_FINGER_TIP,435,421
RING_FINGER_MCP,427,323
RING_FINGER_PIP,443,359
RING_FINGER_DIP,451,382
RING_FINGER_TIP,458,402
PINKY_MCP,443,304
PINKY_PIP,468,323
PINKY_DIP,484,336
PINKY_TIP,498,350
WRIST,381,239
THUMB_CMC,358,268
THUMB_MCP,343,304
THUMB_IP,331,334
THUMB_TIP,318,357
INDEX_FINGER_MCP,384,340
